"gene_id","lfc"
"k141_1002072_1_MotA_TolQ_ExbB_proton_channel_famil",-0.912807918064827
"k141_1002081_1_KR_domain",-0.71541593304303
"k141_100485_1_Receptor",1.99931623363994
"k141_1006691_3_Methionine_aminopeptidase",1.97753209203684
"k141_1008173_1_PFAM_Peptidase_S24_S26A_S26B__conse",2.30102345628294
"k141_1008173_2_response_regulator_receiver",1.82852478090329
"k141_1008173_3_Histidine_kinase",0.775942272768617
"k141_1008173_4_Iron-sulphur_cluster_biosynthesis",0.931162633106187
"k141_1008173_7_The_pyruvate_dehydrogenase_complex_",2.93182158178732
"k141_1008173_8_Pyridine_nucleotide-disulphide_oxid",2.48245048162318
"k141_1008911_2_stress__protein",-0.0377880236924753
"k141_100963_1_dioxygenase_activity",0.0915013639659028
"k141_100963_2_-",0.805811974866886
"k141_1013736_1_Catalyzes_the_cleavage_of_glutathio",-0.423116280732427
"k141_1018951_3_Major_Facilitator_Superfamily",0.669520328264723
"k141_1020824_4_Putative__10TM_heavy-metal_exporter",-1.46638237749823
"k141_1022530_1_Belongs_to_the_CDP-alcohol_phosphat",0.69245682115358
"k141_1022530_2_Involved_in_the_biosynthesis_of_bra",1.65902458534848
"k141_1022530_3_TIGRFAM_Acetolactate_synthase__smal",0.104044586671296
"k141_1022530_4_Belongs_to_the_sulfur_carrier_prote",1.73522499777565
"k141_1022530_5_Functions_as_both_a_chaperone_and_a",0.6356935706625
"k141_1024469_2_DegT_DnrJ_EryC1_StrS_aminotransfera",-0.933697016042547
"k141_102628_1_Catalyzes_the_attachment_of_alanine_",1.48134876202496
"k141_102628_2_Modulates_RecA_activity",3.30891981045205
"k141_102628_3_Can_catalyze_the_hydrolysis_of_ATP_i",0.438821032127261
"k141_102628_4_Belongs_to_the_CinA_family",1.06812182495504
"k141_102628_5_that_it_carries_out_the_mismatch_rec",4.23146739140788
"k141_102760_1_COG1028_Dehydrogenases_with_differen",0.563677935089321
"k141_1028307_2_COG0616_Periplasmic_serine_protease",0.315257319122139
"k141_1028307_3_Catalyzes_the_ADP_transfer_from_ATP",1.32197064414523
"k141_1033379_1_Belongs_to_the_DnaA_family__HdA_sub",1.18188057135476
"k141_1033379_2_PFAM_CDP-alcohol_phosphatidyltransf",1.87414514293795
"k141_1033853_1_cellulase_activity",-1.02217915729289
"k141_1044316_12_Catalyzes_the_formation_of_S-adeno",0.786603445730253
"k141_1044316_14_Specifically_methylates_the_N3_pos",1.88487627283968
"k141_1044316_15_Belongs_to_the_prokaryotic_GSH_syn",-0.0244744722195819
"k141_1044316_16_Periplasmic_protein_TonB__links_in",1.41894728788613
"k141_1044316_17_Part_of_the_tripartite_ATP-indepen",-2.88633463614058
"k141_1044316_20_FAD_binding_domain",-1.74839904813252
"k141_1044316_21_CBS_domain",-0.190651092915784
"k141_1044316_22_Glycoprotease_family",1.08144494731093
"k141_1044316_25_Cold-shock_protein",0.904313898840063
"k141_1044316_27_Catalyzes_the_complicated_ring_clo",2.50793558415471
"k141_1044316_29_Belongs_to_the_SUA5_family",1.9713548822983
"k141_1044316_31_Participates_in_chromosomal_partit",-2.3567519931532
"k141_1044316_32_Participates_in_chromosomal_partit",0.514276428500321
"k141_1044316_33_PFAM_Formylglycine-generating_sulf",2.06043024296393
"k141_1044316_34_Belongs_to_the_N_4__N_6_-methyltra",1.3468999802322
"k141_1044316_35_MatE",0.167909046581058
"k141_1044316_37_PFAM_Rubrerythrin",0.226257897104072
"k141_1044316_38_Cysteine-rich_domain",0.363649777834185
"k141_1044316_39_Protein_of_unknown_function__DUF35",2.39469002389689
"k141_1044316_4_Peptidase_family_M1_domain",0.27047644532628
"k141_1044316_5_Calcineurin-like_phosphoesterase_su",-0.0967817261752967
"k141_1044316_6_Catalyzes_the_oxidation_of_5_10-_me",0.89542674984504
"k141_1044316_7_Methylates_the_ribose_at_the_nucleo",-0.962862895314194
"k141_1044316_8_COG1629_Outer_membrane_receptor_pro",0.422864966998837
"k141_104569_2_COG4206_Outer_membrane_cobalamin_rec",1.30014465993983
"k141_1046482_1_TonB-dependent_receptor",1.16897523605639
"k141_1048171_13_LPPG_Fo_2-phospho-L-lactate_transf",0.276320675348064
"k141_1048171_15_Elongator_protein_3__MiaB_family__",1.43574118842273
"k141_1048171_16_Major_facilitator_Superfamily",-0.609977559352382
"k141_1048171_17_protein_conserved_in_bacteria",2.46609546270354
"k141_1048171_2_Urate_oxidase_N-terminal",2.47008921483196
"k141_1048171_3_PFAM_Peptidoglycan-binding_domain_1",1.75179021395476
"k141_1048171_4_COG0204_1-acyl-sn-glycerol-3-phosph",-1.51625022467763
"k141_1048171_5_COG0471_Di-_and_tricarboxylate_tran",-2.53039663857663
"k141_1048171_9_Acts_both_as_a_biotin--_acetyl-CoA-",-0.633456524368783
"k141_1054034_2_COG0175_3'-phosphoadenosine_5'-phos",1.4814701379484
"k141_1055612_2_Acyl-CoA_synthetases__AMP-forming__",0.600711667918455
"k141_1060952_1_Protein_of_unknown_function__DUF488",-3.17717332369996
"k141_106237_10_oxidase_assembly",-1.16427534137648
"k141_106237_11_Cytochrome_c_oxidase_is_the_compone",-0.250326815596516
"k141_106237_12_Subunits_I_and_II_form_the_function",-0.846463126372889
"k141_106237_3_SCO1_SenC",0.460445021532345
"k141_106237_4_Converts_heme_B__protoheme_IX__to_he",-1.84175849360803
"k141_106237_5_Cytochrome_oxidase_assembly_protein",-1.95274405985746
"k141_106237_7_SURF1-like_protein",1.09097627038673
"k141_106237_8_Protein_of_unknown_function__DUF2909",-0.363546510300781
"k141_106237_9_COG1845_Heme_copper-type_cytochrome_",-1.41126432753225
"k141_10700_6_PFAM_transposase__IS4_family_protein",-0.609979765388431
"k141_1071060_2_HTH-like_domain",-0.609977559352382
"k141_1072398_1_Catalyzes_the_interconversion_of_2-",0.594712542809101
"k141_10724_2_PFAM_transposase__IS4_family_protein",-0.609979765388431
"k141_10728_4_Vitamin_B12_dependent_methionine_synt",-1.34906218013958
"k141_1073968_1_Belongs_to_the_class-II_aminoacyl-t",1.38845324980222
"k141_1073968_2_Peptide_chain_release_factor_2_dire",0.963167001578751
"k141_1073968_4_Belongs_to_the_5-formyltetrahydrofo",1.1146145934236
"k141_1073968_5_Polypeptide_deformylase",0.116688583839865
"k141_1073968_6_Catalyzes_the_anaerobic_formation_o",0.710242045423285
"k141_1073968_7_Regulatory_DnaK_co-chaperone__Direc",1.54550463462495
"k141_1073968_8_aminotransferase",2.743354909746
"k141_1073968_9_Belongs_to_the_TPP_enzyme_family",-0.649994829421701
"k141_10745_6_lipopolysaccharide_transport_protein_",-1.76295777081417
"k141_10745_7_Required_for_dimerization_of_active_7",-3.93034681000793
"k141_1080453_1_Tetrapolymerization_of_the_monopyrr",0.702517710927157
"k141_1080453_11_Belongs_to_the_citrate_synthase_fa",3.1108940249968
"k141_1080453_16_Transfers_the_N-acyl_diglyceride_g",1.82164986931859
"k141_1080453_18_Dihydrofolate_reductase",3.53348216245976
"k141_1080453_19__Lipo_protein",0.786339135501691
"k141_1080453_4_Magnesium_chelatase__subunit_ChlI_C",-0.862131199491729
"k141_1083979_2_response_to_ionizing_radiation",-0.24636854114857
"k141_109664_8_YHS_domain",0.305812316441843
"k141_10993_2_Produces_ATP_from_ADP_in_the_presence",-1.18719466989339
"k141_110064_2_Sigma_factors_are_initiation_factors",-0.210349274594679
"k141_110980_1_TIGRFAM_FeS_assembly_ATPase_SufC",-0.258744929382267
"k141_110980_2_Prokaryotic_cytochrome_b561",-1.49605680098059
"k141_110980_3_Cytochrome_c",1.58729743539229
"k141_1111869_7_PFAM_transposase__IS4_family_protei",-0.714895377617303
"k141_1112183_1_Subunit_R_is_required_for_both_nucl",-0.800316867048522
"k141_1113050_10_-",1.12397266252231
"k141_1113050_9_Part_of_the_outer_membrane_protein_",1.66047514994996
"k141_1113411_1_radical_SAM_domain_protein",0.170874983031695
"k141_11148_1_glutamine_amidotransferase",0.521044609812574
"k141_1116871_42_Belongs_to_the_UPF0758_family",1.43120761571564
"k141_1117232_1_Type_III",0.431259749435019
"k141_1118679_8_PFAM_transposase__IS4_family_protei",-0.681446259903485
"k141_1120198_10_PFAM_ATPase_associated_with_variou",0.834613200516086
"k141_1120198_11_Protein_of_unknown_function_DUF58",1.4613432627945
"k141_1120198_12_Domain_of_unknown_function__DUF438",-0.779016236638272
"k141_1120198_13_protein_containing_a_von_Willebran",2.34311075253467
"k141_1120198_14_protein_containing_a_von_Willebran",-0.0771588694127221
"k141_1120198_2_Enoyl-CoA_hydratase_carnithine_race",-1.10552917425111
"k141_1120198_3_Thioesterase_superfamily",1.37676799897044
"k141_1120198_4_Phenylacetic_acid_catabolic_protein",0.816799339323884
"k141_1120198_5_Phenylacetic_acid_degradation_B",0.513791530626994
"k141_1120198_6_Phenylacetate-CoA_oxygenase__PaaI_s",-0.483441854421494
"k141_1120198_7_metal-sulfur_cluster_biosynthetic_e",-3.19800740912582
"k141_1120198_8_Oxidoreductase_FAD-binding_domain",0.439205158852007
"k141_1120198_9_Belongs_to_the_CDP-alcohol_phosphat",-0.1053895706775
"k141_1120229_1_PFAM_transposase__IS4_family_protei",-1.12523232173052
"k141_1120814_1_Sulfotransferase_domain",1.4199493172419
"k141_1121234_1_homoserine_kinase_type_II__Protein_",-0.421626036529313
"k141_1122495_1_carbohydrate_transport",0.493197409436777
"k141_1122614_1_HTH-like_domain",0.430257011376639
"k141_1122614_11_Rhodanese-related_sulfurtransferas",2.14237284524498
"k141_1122614_4_COG0131_Imidazoleglycerol-phosphate",0.342742206707879
"k141_1122614_5_TIGRFAM_phosphoribosylformimino-5-a",0.290696065142999
"k141_1122614_6_Belongs_to_the_peptidase_S41A_famil",0.75693011248737
"k141_1122614_7_COG4942_Membrane-bound_metallopepti",-0.458216097542016
"k141_1122614_8_Catalyzes_the_interconversion_of_2-",0.306759440830181
"k141_1123107_15_Hydroxymethylglutaryl-coenzyme_A_r",-1.02216180308161
"k141_1123107_6_Belongs_to_the_UPF0109_family",-1.07548082986214
"k141_1124165_11_arylsulfatase_activity",-2.76342886827122
"k141_1124165_5_Transcriptional_regulator",-4.84059711908192
"k141_1124165_6_beta-galactosidase_activity",-0.345287296795103
"k141_1124165_7_carbohydrate_transport",-1.10837362665852
"k141_1124165_8_glycerophosphodiester_transmembrane",-0.116167379077609
"k141_1124244_11_Catalyzes_the_reversible_interconv",0.24176246670035
